7.463011e+02 5.330184e+02
1.084377e+00  1.117301e-01
1.032338e+00  2.396590e-01
9.194550e-01  -9.556591e-02
1.121622e+00  1.826449e-01
6.350906e-01  9.699841e-02
1.054406e+00  1.165847e-01
1.158146e+00  1.290235e-01
1.030540e+00  1.506082e-01
7.758026e-01  7.046985e-02
1.084377e+00  1.117301e-01
1.061589e+00  1.144022e-01
7.271978e-01  8.159324e-02
9.952489e-01  5.096631e-02
1.225393e+00  2.501056e-01
1.066776e+00  -9.293919e-02
1.208666e+00  2.486264e-01
6.350906e-01  9.699841e-02
1.158146e+00  1.290235e-01
1.032338e+00  2.396590e-01
9.194550e-01  -9.556591e-02
1.073899e+00  1.707142e-01
9.333754e-01  1.119473e-01
7.900924e-01  9.529512e-02
8.203657e-01  9.015702e-02
9.541629e-01  1.047697e-01
8.304596e-01  2.166668e-02
1.226913e+00  3.087318e-01
1.219115e+00  2.988231e-01
9.794260e-01  2.944264e-02
7.212407e-01  8.177096e-02
1.205302e+00  1.386471e-01
1.012516e+00  1.977539e-01
7.861001e-01  1.267324e-02
7.004596e-01  5.532949e-02
1.065481e+00  -6.835374e-03
1.268620e+00  -1.378083e-01
1.227677e+00  5.192241e-02
1.112872e+00  -1.368636e-01
1.228328e+00  -9.685037e-02
7.175657e-01  5.776779e-03
9.260212e-01  1.337812e-01
1.205091e+00  1.414419e-01
7.946089e-01  5.744370e-02
8.230528e-01  9.854539e-02
8.963063e-01  6.245341e-02
8.230528e-01  9.854539e-02
1.226573e+00  1.741929e-01
8.963063e-01  6.245341e-02
9.260212e-01  1.337812e-01
7.946089e-01  5.744370e-02
1.112872e+00  -1.368636e-01
1.241399e+00  -1.429850e-01
1.228328e+00  -9.685037e-02
1.065481e+00  -6.835374e-03
1.227677e+00  5.192241e-02
1.079096e+00  1.826674e-01
1.065225e+00  1.778132e-01
9.496309e-01  1.597495e-01
1.205290e+00  1.058403e-01
6.478140e-01  1.008927e-01
6.986025e-01  6.019515e-02
9.919095e-01  1.524098e-01
7.626889e-01  7.740641e-02
1.236031e+00  1.213256e-01
9.550359e-01  1.197403e-01
9.372163e-01  6.158055e-02
1.118228e+00  1.875807e-01
1.077406e+00  1.669714e-01
7.743798e-01  1.068951e-01
9.691459e-01  8.278163e-02
6.693411e-01  1.024517e-01
9.733217e-01  1.413722e-01
9.995610e-01  1.348125e-01
7.337832e-01  7.460932e-02
6.552125e-01  1.040282e-01
1.114903e+00  1.678736e-01
9.746982e-01  1.443824e-01
9.770457e-01  1.433929e-01
7.825523e-01  4.602448e-02
9.890440e-01  1.335590e-01
1.184659e+00  9.024727e-02
6.670503e-01  9.382241e-02
8.551032e-01  6.550679e-02
8.791386e-01  8.433435e-03
1.099297e+00  2.955206e-01
1.256523e+00  2.531824e-01
9.056215e-01  4.644420e-02
1.050150e+00  1.580440e-01
1.082791e+00  8.074454e-02
6.763010e-01  8.794424e-02
8.895006e-01  1.154488e-01
9.612272e-01  1.742976e-01
7.824655e-01  -1.562017e-03
1.025291e+00  2.063487e-01
6.052528e-01  1.007040e-01
1.021423e+00  1.530928e-01
1.094305e+00  1.611445e-01
1.050150e+00  1.580440e-01
8.567209e-01  4.240110e-02
8.895006e-01  1.154488e-01
1.082791e+00  8.074454e-02
6.763010e-01  8.794424e-02
8.551032e-01  6.550679e-02
1.256523e+00  2.531824e-01
9.056215e-01  4.644420e-02
1.099297e+00  2.955206e-01
6.052528e-01  1.007040e-01
1.094305e+00  1.611445e-01
1.170527e+00  9.261620e-02
1.021423e+00  1.530928e-01
9.612272e-01  1.742976e-01
8.052226e-01  9.098082e-03
1.025291e+00  2.063487e-01
7.824655e-01  -1.562017e-03
1.077406e+00  1.669714e-01
9.691459e-01  8.278163e-02
6.693411e-01  1.024517e-01
8.981477e-01  6.951527e-02
7.743798e-01  1.068951e-01
7.626889e-01  7.740641e-02
1.118228e+00  1.875807e-01
1.236031e+00  1.213256e-01
9.550359e-01  1.197403e-01
6.552125e-01  1.040282e-01
1.207071e+00  1.041253e-01
9.746982e-01  1.443824e-01
1.114903e+00  1.678736e-01
9.733217e-01  1.413722e-01
7.337832e-01  7.460932e-02
7.501478e-01  5.567512e-02
9.995610e-01  1.348125e-01
7.831635e-01  -5.105052e-02
1.160914e+00  4.762226e-02
1.104074e+00  2.392747e-01
1.237439e+00  1.997895e-01
1.020364e+00  1.043405e-01
1.082972e+00  -1.005723e-03
1.272823e+00  -7.908718e-02
1.133593e+00  -1.120765e-01
1.291392e+00  -6.764838e-02
1.159825e+00  -1.214155e-01
1.088036e+00  -1.438123e-01
1.132362e+00  -1.590177e-01
1.315713e+00  -1.182178e-01
1.136052e+00  -1.003277e-01
6.843424e-01  8.235573e-02
1.166819e+00  8.867543e-02
1.038276e+00  1.389914e-01
1.045244e+00  7.888575e-02
1.103536e+00  1.523766e-01
8.827463e-01  1.322066e-01
1.250612e+00  9.835505e-02
7.546648e-01  1.046279e-01
7.202690e-01  6.254168e-02
1.056957e+00  1.550068e-01
7.725855e-01  1.107045e-01
8.385011e-01  7.070791e-02
1.111279e+00  1.551326e-01
8.823387e-01  1.182587e-01
7.725855e-01  1.107045e-01
1.254076e+00  9.713014e-02
8.823387e-01  1.182587e-01
8.385011e-01  7.070791e-02
1.111279e+00  1.551326e-01
8.827463e-01  1.322066e-01
7.202690e-01  6.254168e-02
1.056957e+00  1.550068e-01
7.546648e-01  1.046279e-01
1.088036e+00  -1.438123e-01
1.315713e+00  -1.182178e-01
1.136052e+00  -1.003277e-01
1.263407e+00  -5.674090e-02
1.132362e+00  -1.590177e-01
1.082972e+00  -1.005723e-03
1.159825e+00  -1.214155e-01
1.272823e+00  -7.908718e-02
1.133593e+00  -1.120765e-01
1.034908e+00  1.680474e-01
8.822558e-01  -8.906035e-02
1.005298e+00  1.722282e-01
1.238136e+00  2.028425e-01
9.344357e-01  -1.061996e-01
1.080781e+00  1.830683e-01
1.051291e+00  -7.907919e-02
9.622837e-01  -4.499204e-03
1.222605e+00  2.658755e-02
1.056022e+00  -1.038221e-01
9.923283e-01  1.468135e-01
9.890440e-01  1.335590e-01
6.670503e-01  9.382241e-02
1.181272e+00  1.250742e-01
1.115347e+00  1.240500e-01
7.994823e-01  7.959926e-02
7.824723e-01  2.804123e-02
1.200639e+00  1.731845e-01
7.294682e-01  7.564249e-02
1.134674e+00  1.391918e-01
1.182900e+00  1.365164e-01
1.145563e+00  1.378881e-01
7.079635e-01  9.138149e-02
1.007158e+00  -1.074186e-02
1.115691e+00  2.192316e-01
9.363328e-01  -4.488633e-02
1.176894e+00  2.177027e-01
8.719068e-01  -2.935329e-02
1.128754e+00  1.655461e-01
1.171837e+00  3.468939e-02
1.252446e+00  2.095285e-01
8.615380e-01  8.031479e-02
9.835062e-01  9.153085e-02
1.270108e+00  1.730353e-01
1.208616e+00  2.742015e-01
8.813006e-01  2.880966e-02
1.070672e+00  1.771977e-01
6.630586e-01  9.745244e-02
1.019566e+00  8.391197e-02
7.756520e-01  1.211366e-01
1.014920e+00  1.019398e-01
1.110124e+00  1.583615e-01
9.511966e-01  1.055167e-01
1.265583e+00  1.550742e-01
8.190362e-01  9.818524e-02
8.290649e-01  8.846067e-02
9.604426e-01  1.110543e-01
1.052723e+00  2.776523e-01
7.139889e-01  4.209990e-02
1.115038e+00  1.112411e-01
9.370115e-01  1.517918e-01
8.701207e-01  -4.047625e-02
1.075935e+00  1.116473e-01
1.084789e+00  1.501615e-01
9.710437e-01  -1.112453e-01
1.065936e+00  2.326916e-01
7.632241e-01  1.723360e-02
9.582158e-01  1.205288e-01
1.241630e+00  2.306473e-01
1.115839e+00  2.802690e-01
1.018372e+00  4.492811e-02
1.222687e+00  1.615571e-01
8.134351e-01  7.504729e-02
1.076315e+00  1.428322e-01
7.342714e-01  1.042119e-02
9.515084e-01  1.588815e-01
6.478140e-01  1.008927e-01
9.919095e-01  1.524098e-01
7.824723e-01  2.804123e-02
1.142304e+00  1.346325e-01
1.200639e+00  1.731845e-01
1.181272e+00  1.250742e-01
7.994823e-01  7.959926e-02
1.145563e+00  1.378881e-01
1.125292e+00  1.459741e-01
7.079635e-01  9.138149e-02
7.294682e-01  7.564249e-02
1.182900e+00  1.365164e-01
1.076955e+00  5.811909e-02
9.926965e-01  -1.221586e-01
1.113133e+00  4.778741e-02
8.025867e-01  4.186317e-02
1.108813e+00  1.503755e-01
1.225674e+00  2.166852e-01
1.126955e+00  1.877324e-01
8.410101e-01  -3.370344e-02
1.205712e+00  2.369623e-01
1.112840e+00  -9.054756e-02
1.177923e+00  4.755076e-02
1.264062e+00  -9.599482e-02
1.275190e+00  4.951761e-02
1.014195e+00  1.623508e-01
9.077538e-01  1.364964e-01
6.563796e-01  9.086590e-02
1.149494e+00  8.964146e-02
1.035578e+00  1.255852e-01
1.220148e+00  1.584328e-01
7.144284e-01  9.359455e-02
7.085708e-01  8.308617e-02
1.072144e+00  1.359288e-01
1.133666e+00  1.505013e-01
1.055179e+00  1.509029e-01
1.076991e+00  2.618265e-01
9.969289e-01  4.045542e-02
1.092350e+00  -7.792170e-02
8.022506e-01  -4.572064e-02
1.092798e+00  5.584128e-02
1.246326e+00  -1.408086e-01
1.117189e+00  6.987627e-02
1.041068e+00  1.129922e-01
1.106406e+00  2.535877e-01
6.961846e-01  6.578969e-02
1.095542e+00  1.608849e-01
1.082990e+00  8.550374e-02
1.024093e+00  1.373588e-01
1.190545e+00  1.136551e-01
1.099911e+00  1.167220e-01
6.995169e-01  7.458774e-02
1.181035e+00  1.245157e-01
7.158430e-01  8.759485e-02
1.014195e+00  1.623508e-01
6.563796e-01  9.086590e-02
9.077538e-01  1.364964e-01
8.239905e-01  -1.046407e-02
1.225674e+00  2.166852e-01
1.108813e+00  1.503755e-01
1.133666e+00  1.505013e-01
8.115492e-01  3.567629e-02
1.035578e+00  1.255852e-01
1.220148e+00  1.584328e-01
7.144284e-01  9.359455e-02
7.085708e-01  8.308617e-02
1.072144e+00  1.359288e-01
1.076955e+00  5.811909e-02
1.113133e+00  4.778741e-02
9.926965e-01  -1.221586e-01
1.230804e+00  7.160766e-02
1.205712e+00  2.369623e-01
1.112840e+00  -9.054756e-02
1.177923e+00  4.755076e-02
1.264062e+00  -9.599482e-02
1.275190e+00  4.951761e-02
1.126955e+00  1.877324e-01
1.077663e+00  2.115428e-01
6.961846e-01  6.578969e-02
1.024093e+00  1.373588e-01
1.190545e+00  1.136551e-01
1.181035e+00  1.245157e-01
7.158430e-01  8.759485e-02
1.076991e+00  2.618265e-01
9.969289e-01  4.045542e-02
1.092350e+00  -7.792170e-02
1.246326e+00  -1.408086e-01
1.117189e+00  6.987627e-02
1.070672e+00  1.771977e-01
7.756520e-01  1.211366e-01
6.630586e-01  9.745244e-02
9.511966e-01  1.055167e-01
1.265583e+00  1.550742e-01
8.190362e-01  9.818524e-02
8.290649e-01  8.846067e-02
9.604426e-01  1.110543e-01
8.913617e-01  6.545409e-02
1.270108e+00  1.730353e-01
9.835062e-01  9.153085e-02
1.014920e+00  1.019398e-01
8.591357e-01  6.820503e-02
1.007158e+00  -1.074186e-02
9.363328e-01  -4.488633e-02
1.257612e+00  2.144683e-01
1.115691e+00  2.192316e-01
1.208616e+00  2.742015e-01
9.660579e-01  9.330914e-02
1.176894e+00  2.177027e-01
8.719068e-01  -2.935329e-02
1.128754e+00  1.655461e-01
1.171837e+00  3.468939e-02
1.252446e+00  2.095285e-01
7.632241e-01  1.723360e-02
9.582158e-01  1.205288e-01
1.241630e+00  2.306473e-01
1.222687e+00  1.615571e-01
8.134351e-01  7.504729e-02
1.052723e+00  2.776523e-01
9.370115e-01  1.517918e-01
8.701207e-01  -4.047625e-02
9.710437e-01  -1.112453e-01
1.065936e+00  2.326916e-01
6.492189e-01  9.583025e-02
9.081782e-01  6.007574e-03
1.034808e+00  -4.824466e-02
1.231526e+00  -1.442193e-01
1.310731e+00  -1.459914e-01
1.277715e+00  -1.275615e-01
1.223763e+00  4.386648e-02
1.285593e+00  -2.002706e-02
1.051078e+00  -1.087406e-01
1.128885e+00  -4.026099e-02
1.258750e+00  4.871564e-02
1.254031e+00  -1.044411e-01
1.148237e+00  -1.197747e-01
9.078539e-01  -9.307813e-02
9.717542e-01  1.863568e-01
1.036357e+00  2.136878e-01
1.222575e+00  1.673670e-01
1.029790e+00  1.056336e-01
8.960681e-01  6.486668e-02
8.616055e-01  -4.475491e-02
1.254021e+00  3.042624e-01
8.880045e-01  9.296536e-02
1.104043e+00  3.174492e-01
9.135428e-01  -5.333007e-02
9.977781e-01  2.389115e-02
8.548765e-01  1.756385e-02
8.880045e-01  9.296536e-02
1.104043e+00  3.174492e-01
1.215132e+00  1.548132e-01
8.960681e-01  6.486668e-02
1.029790e+00  1.056336e-01
9.977781e-01  2.389115e-02
1.270738e+00  3.332893e-01
9.717542e-01  1.863568e-01
1.036357e+00  2.136878e-01
8.114298e-01  -2.332691e-02
8.616055e-01  -4.475491e-02
9.496775e-01  1.551817e-01
1.051078e+00  -1.087406e-01
1.128885e+00  -4.026099e-02
1.271832e+00  -1.411839e-01
1.277715e+00  -1.275615e-01
1.310731e+00  -1.459914e-01
1.254031e+00  -1.044411e-01
1.276383e+00  -1.160748e-02
9.081782e-01  6.007574e-03
1.034808e+00  -4.824466e-02
1.257803e+00  2.172930e-01
1.223763e+00  4.386648e-02
1.074952e+00  -1.298571e-01
1.071272e+00  1.773379e-01
9.895357e-01  1.543733e-01
9.515084e-01  1.588815e-01
1.213614e+00  9.351395e-02
6.422506e-01  1.069582e-01
7.266173e-01  5.375059e-02
9.505495e-01  1.477199e-01
7.420891e-01  9.428652e-02
1.237861e+00  8.619115e-02
9.470897e-01  1.294062e-01
9.254035e-01  6.380482e-02
1.089322e+00  1.599302e-01
1.078933e+00  1.668801e-01
7.290485e-01  1.063739e-01
9.708291e-01  7.415570e-02
6.470827e-01  1.049385e-01
9.545438e-01  1.359022e-01
9.671133e-01  1.416840e-01
7.229251e-01  9.385192e-02
6.347050e-01  1.077917e-01
1.088982e+00  1.798480e-01
9.622704e-01  1.604802e-01
9.923283e-01  1.468135e-01
8.073238e-01  2.899214e-02
9.372541e-01  1.399682e-01
1.184494e+00  8.275650e-02
6.717490e-01  9.294322e-02
8.168972e-01  8.021294e-02
8.916908e-01  3.446152e-02
1.073453e+00  2.368155e-01
1.259916e+00  1.683509e-01
9.025426e-01  9.852850e-02
1.059575e+00  1.687237e-01
1.074221e+00  7.133832e-02
6.700302e-01  8.867470e-02
8.297856e-01  1.118369e-01
9.318622e-01  1.445318e-01
7.847609e-01  4.922988e-02
1.006759e+00  1.842595e-01
6.380867e-01  9.743420e-02
1.012264e+00  1.461932e-01
1.074666e+00  1.551428e-01
1.059575e+00  1.687237e-01
8.916908e-01  3.446152e-02
8.297856e-01  1.118369e-01
1.074221e+00  7.133832e-02
6.700302e-01  8.867470e-02
8.168972e-01  8.021294e-02
1.259916e+00  1.683509e-01
9.025426e-01  9.852850e-02
1.073453e+00  2.368155e-01
6.380867e-01  9.743420e-02
1.074666e+00  1.551428e-01
1.184494e+00  8.275650e-02
1.012264e+00  1.461932e-01
9.318622e-01  1.445318e-01
8.073238e-01  2.899214e-02
1.006759e+00  1.842595e-01
7.847609e-01  4.922988e-02
1.078933e+00  1.668801e-01
9.708291e-01  7.415570e-02
6.470827e-01  1.049385e-01
9.254035e-01  6.380482e-02
7.290485e-01  1.063739e-01
7.420891e-01  9.428652e-02
1.089322e+00  1.599302e-01
1.237861e+00  8.619115e-02
9.470897e-01  1.294062e-01
6.347050e-01  1.077917e-01
1.213614e+00  9.351395e-02
9.622704e-01  1.604802e-01
1.088982e+00  1.798480e-01
9.545438e-01  1.359022e-01
7.229251e-01  9.385192e-02
7.266173e-01  5.375059e-02
9.671133e-01  1.416840e-01
9.078539e-01  -9.307813e-02
1.236830e+00  -2.352542e-03
1.086655e+00  1.496059e-01
1.261889e+00  1.329630e-01
1.034620e+00  3.025841e-02
1.082567e+00  -1.751008e-03
1.261240e+00  -1.162961e-01
1.096792e+00  -5.451969e-02
1.276782e+00  3.102560e-03
1.140783e+00  -1.570826e-01
1.115935e+00  -1.348500e-01
1.106298e+00  -1.041864e-01
1.299018e+00  -9.519201e-02
1.095467e+00  -2.053650e-02
6.492189e-01  9.583025e-02
1.164272e+00  8.555187e-02
1.019088e+00  1.509720e-01
1.035983e+00  7.809955e-02
1.078818e+00  1.612786e-01
8.660592e-01  1.415673e-01
1.260282e+00  9.700973e-02
7.388609e-01  1.186418e-01
7.175727e-01  5.674986e-02
1.019985e+00  1.691238e-01
7.440666e-01  1.195471e-01
8.305725e-01  6.573190e-02
1.079536e+00  1.759608e-01
8.676656e-01  1.375255e-01
7.440666e-01  1.195471e-01
1.260282e+00  9.700973e-02
8.676656e-01  1.375255e-01
8.305725e-01  6.573190e-02
1.079536e+00  1.759608e-01
8.660592e-01  1.415673e-01
7.175727e-01  5.674986e-02
1.019985e+00  1.691238e-01
7.388609e-01  1.186418e-01
1.115935e+00  -1.348500e-01
1.299018e+00  -9.519201e-02
1.095467e+00  -2.053650e-02
1.276782e+00  3.102560e-03
1.106298e+00  -1.041864e-01
1.082567e+00  -1.751008e-03
1.140783e+00  -1.570826e-01
1.261240e+00  -1.162961e-01
1.096792e+00  -5.451969e-02
9.895357e-01  1.543733e-01
8.396799e-01  -6.180432e-02
9.892013e-01  2.345897e-01
1.257726e+00  2.563620e-01
8.582061e-01  -6.496774e-02
1.071272e+00  1.773379e-01
9.875936e-01  -1.016081e-01
9.457634e-01  6.477505e-02
1.236179e+00  1.046791e-01
9.897064e-01  -1.213623e-01
9.770457e-01  1.433929e-01
1.007606e+00  1.291867e-01
7.432683e-01  5.760612e-02
6.554368e-01  9.267371e-02
1.156387e+00  9.932403e-02
1.169136e+00  1.236850e-01
6.612853e-01  9.424740e-02
9.595997e-01  1.467640e-01
1.141219e+00  1.196074e-01
7.455453e-01  8.822500e-02
7.616690e-01  6.453661e-02
1.174045e+00  1.448748e-01
9.801104e-01  1.400452e-01
6.809728e-01  8.080180e-02
1.138562e+00  1.370825e-01
1.158399e+00  1.613398e-01
1.002873e+00  1.479847e-01
9.599944e-01  1.558511e-01
1.145606e+00  1.383786e-01
9.780624e-01  1.551706e-01
6.760450e-01  9.560449e-02
9.149505e-01  -1.396504e-03
1.127390e+00  3.012587e-01
1.041142e+00  -4.890877e-02
9.071462e-01  1.365584e-02
1.235015e+00  2.771125e-01
1.201265e+00  2.663852e-01
9.520285e-01  1.011304e-01
7.531583e-01  3.449485e-02
9.375871e-01  -3.061730e-02
1.037799e+00  1.117404e-01
1.078182e+00  2.579398e-02
1.222740e+00  3.088328e-01
8.988019e-01  -2.897702e-02
8.913617e-01  6.545409e-02
9.787590e-01  5.343184e-02
1.238729e+00  2.618346e-01
1.126367e+00  2.507804e-01
7.986010e-01  9.349097e-02
1.223180e+00  3.021397e-01
8.873563e-01  3.965604e-02
8.851607e-01  4.386834e-02
1.072183e+00  1.734589e-01
6.824884e-01  9.323619e-02
9.735273e-01  8.549799e-02
7.834873e-01  1.151356e-01
7.931658e-01  7.543853e-02
9.846386e-01  9.878295e-02
1.278524e+00  1.345928e-01
8.443707e-01  9.441871e-02
1.082237e+00  1.558082e-01
9.321783e-01  1.119296e-01
1.278378e+00  1.538792e-01
7.956133e-01  1.112446e-01
6.706463e-01  9.773824e-02
1.086080e+00  1.785519e-01
7.940763e-01  9.442811e-02
1.082535e+00  1.776233e-01
9.397360e-01  1.304502e-01
1.033104e+00  2.378114e-01
7.170775e-01  5.186862e-02
1.110598e+00  1.190967e-01
9.788645e-01  1.707789e-01
8.098590e-01  -2.377461e-02
1.099911e+00  1.167220e-01
1.199870e+00  1.325773e-01
7.643506e-01  8.243005e-02
1.040073e+00  1.671802e-01
8.307008e-01  -5.465312e-02
1.026377e+00  2.628181e-01
1.179210e+00  1.864269e-01
1.163771e+00  2.331306e-01
7.366002e-01  5.582617e-02
9.706237e-01  1.166417e-01
1.217015e+00  1.635319e-01
1.122837e+00  1.950457e-01
1.013662e+00  7.281384e-02
1.215302e+00  1.505038e-01
8.479581e-01  8.125080e-02
9.742607e-01  1.129786e-01
7.537489e-01  7.622898e-02
1.041068e+00  1.129922e-01
7.219266e-01  5.727587e-02
8.342269e-01  6.804735e-02
1.197559e+00  1.808790e-01
9.496309e-01  1.597495e-01
6.612853e-01  9.424740e-02
1.170621e+00  1.079706e-01
1.002873e+00  1.479847e-01
6.742065e-01  6.426035e-02
7.616690e-01  6.453661e-02
1.007606e+00  1.291867e-01
9.801104e-01  1.400452e-01
1.141219e+00  1.196074e-01
1.174045e+00  1.448748e-01
1.169136e+00  1.236850e-01
7.455453e-01  8.822500e-02
9.595997e-01  1.467640e-01
1.145606e+00  1.383786e-01
1.138562e+00  1.370825e-01
6.760450e-01  9.560449e-02
6.554368e-01  9.267371e-02
9.780624e-01  1.551706e-01
6.809728e-01  8.080180e-02
9.599944e-01  1.558511e-01
1.158399e+00  1.613398e-01
1.051695e+00  5.415219e-02
9.304949e-01  -9.771253e-02
1.208249e+00  1.516808e-01
1.114335e+00  1.444690e-01
1.172776e+00  -1.266790e-01
8.239905e-01  -1.046407e-02
1.099350e+00  2.996173e-01
8.998654e-01  1.351905e-01
1.132473e+00  1.142455e-01
1.207418e+00  2.909073e-01
1.173881e+00  2.238578e-01
8.606578e-01  -5.385740e-02
1.024209e+00  1.156877e-01
1.224447e+00  2.506803e-01
1.167526e+00  -3.409656e-02
1.116026e+00  -3.604499e-02
9.337714e-01  -2.267898e-02
8.849796e-01  -2.644688e-02
1.210787e+00  -9.907771e-02
1.073358e+00  -9.839090e-03
1.239152e+00  1.574378e-01
1.021591e+00  1.548485e-01
9.146286e-01  1.247849e-01
7.130412e-01  6.547586e-02
6.778485e-01  8.292482e-02
1.105483e+00  9.096826e-02
1.043788e+00  1.212218e-01
6.660838e-01  8.614456e-02
1.055176e+00  1.561545e-01
1.231021e+00  1.383166e-01
7.122006e-01  9.880481e-02
6.938103e-01  8.407315e-02
1.060423e+00  1.477756e-01
1.033885e+00  1.655809e-01
1.108659e+00  1.221843e-01
1.033217e+00  1.473538e-01
1.229991e+00  1.423378e-01
7.906395e-01  6.632702e-02
1.060548e+00  2.557277e-01
1.018132e+00  1.193092e-01
1.001380e+00  -1.017466e-01
7.726051e-01  -4.420046e-02
1.098023e+00  1.161375e-01
1.102126e+00  -1.289132e-01
1.210354e+00  1.457882e-01
1.207457e+00  1.387714e-01
1.066010e+00  1.751380e-01
1.076315e+00  1.428322e-01
1.061068e+00  2.674500e-01
1.214889e+00  2.263891e-01
8.068676e-01  1.602206e-02
6.739811e-01  8.707714e-02
1.100846e+00  1.411759e-01
1.070244e+00  8.613811e-02
1.025934e+00  1.324388e-01
1.170878e+00  9.735786e-02
1.075935e+00  1.116473e-01
7.346018e-01  8.442748e-02
1.160024e+00  1.464210e-01
6.649526e-01  8.923990e-02
1.168912e+00  1.245124e-01
6.659370e-01  9.345059e-02
7.321464e-01  8.588186e-02
1.048627e+00  1.385562e-01
1.021591e+00  1.548485e-01
6.778485e-01  8.292482e-02
1.105483e+00  9.096826e-02
9.146286e-01  1.247849e-01
7.130412e-01  6.547586e-02
8.025867e-01  4.186317e-02
9.184481e-01  1.142401e-01
1.054013e+00  1.839693e-01
1.229991e+00  1.423378e-01
1.096337e+00  1.417109e-01
1.108659e+00  1.221843e-01
7.906395e-01  6.632702e-02
1.033217e+00  1.473538e-01
1.043788e+00  1.212218e-01
1.231021e+00  1.383166e-01
7.122006e-01  9.880481e-02
6.660838e-01  8.614456e-02
1.055176e+00  1.561545e-01
6.938103e-01  8.407315e-02
1.033885e+00  1.655809e-01
1.060423e+00  1.477756e-01
1.051695e+00  5.415219e-02
1.114335e+00  1.444690e-01
1.172776e+00  -1.266790e-01
9.304949e-01  -9.771253e-02
1.208249e+00  1.516808e-01
1.224447e+00  2.506803e-01
9.337714e-01  -2.267898e-02
8.849796e-01  -2.644688e-02
1.167526e+00  -3.409656e-02
1.116026e+00  -3.604499e-02
1.210787e+00  -9.907771e-02
1.239152e+00  1.574378e-01
1.073358e+00  -9.839090e-03
1.173881e+00  2.238578e-01
1.024209e+00  1.156877e-01
1.132473e+00  1.142455e-01
8.606578e-01  -5.385740e-02
6.739811e-01  8.707714e-02
1.025934e+00  1.324388e-01
1.170878e+00  9.735786e-02
1.100846e+00  1.411759e-01
1.070244e+00  8.613811e-02
1.168912e+00  1.245124e-01
7.321464e-01  8.588186e-02
1.048627e+00  1.385562e-01
6.659370e-01  9.345059e-02
1.060548e+00  2.557277e-01
7.726051e-01  -4.420046e-02
1.098023e+00  1.161375e-01
1.018132e+00  1.193092e-01
1.001380e+00  -1.017466e-01
1.102126e+00  -1.289132e-01
1.066010e+00  1.751380e-01
1.210354e+00  1.457882e-01
1.207457e+00  1.387714e-01
1.072183e+00  1.734589e-01
7.834873e-01  1.151356e-01
7.931658e-01  7.543853e-02
6.824884e-01  9.323619e-02
9.735273e-01  8.549799e-02
9.321783e-01  1.119296e-01
6.706463e-01  9.773824e-02
1.086080e+00  1.785519e-01
1.278378e+00  1.538792e-01
7.956133e-01  1.112446e-01
7.940763e-01  9.442811e-02
9.397360e-01  1.304502e-01
1.082535e+00  1.776233e-01
8.615380e-01  8.031479e-02
1.278524e+00  1.345928e-01
9.740686e-01  1.114427e-01
7.939072e-01  1.049737e-01
1.086496e+00  1.563840e-01
9.846386e-01  9.878295e-02
1.082237e+00  1.558082e-01
8.443707e-01  9.441871e-02
9.149505e-01  -1.396504e-03
9.071462e-01  1.365584e-02
1.235015e+00  2.771125e-01
1.127390e+00  3.012587e-01
1.041142e+00  -4.890877e-02
1.223180e+00  3.021397e-01
