6.009269e+03 2.142120e+03
1.009293e+00  2.220444e+00  1.166969e-01
8.091589e-01  1.780149e+00  2.307804e-02
1.071552e+00  2.357415e+00  1.528291e-01
9.232295e-01  2.031105e+00  6.936599e-02
7.106272e-01  1.563380e+00  1.072681e-02
8.690504e-01  1.911911e+00  7.407090e-02
6.110288e-01  1.344263e+00  5.131715e-02
1.072496e+00  2.359491e+00  9.044882e-02
1.002523e+00  2.205550e+00  8.429949e-02
7.198161e-01  1.583595e+00  6.143806e-02
1.072496e+00  2.359491e+00  9.044882e-02
6.110288e-01  1.344263e+00  5.131715e-02
7.198161e-01  1.583595e+00  6.143806e-02
1.002523e+00  2.205550e+00  8.429949e-02
1.071552e+00  2.357415e+00  1.528291e-01
8.091589e-01  1.780149e+00  2.307804e-02
7.106272e-01  1.563380e+00  1.072681e-02
9.232295e-01  2.031105e+00  6.936599e-02
1.077487e+00  2.370471e+00  -9.844586e-03
1.104348e+00  2.429566e+00  -6.421296e-02
1.082025e+00  2.380454e+00  3.090917e-02
6.925593e-01  1.523630e+00  5.363560e-02
6.550144e-01  1.441032e+00  5.346915e-02
9.560955e-01  2.103410e+00  7.594433e-02
9.560955e-01  2.103410e+00  7.594433e-02
6.550144e-01  1.441032e+00  5.346915e-02
1.082025e+00  2.380454e+00  3.090917e-02
1.104348e+00  2.429566e+00  -6.421296e-02
1.080219e+00  2.376482e+00  1.280984e-01
9.026839e-01  1.985905e+00  6.350253e-02
9.161454e-01  2.015520e+00  6.411292e-02
1.193541e+00  2.625791e+00  6.403735e-02
7.627489e-01  1.678048e+00  3.723429e-02
7.838499e-01  1.724470e+00  3.287542e-02
1.199557e+00  2.639025e+00  6.647513e-02
1.082253e+00  2.380956e+00  1.335420e-03
1.227603e+00  2.700727e+00  3.340513e-02
1.241985e+00  2.732367e+00  -6.943929e-02
1.176629e+00  2.588584e+00  -6.869514e-02
1.222982e+00  2.690560e+00  3.312171e-02
9.999568e-01  2.199905e+00  8.143793e-02
1.141992e+00  2.512382e+00  7.640934e-02
1.129486e+00  2.484868e+00  6.845754e-02
7.771148e-01  1.709652e+00  2.644628e-02
1.075525e+00  2.366156e+00  9.320160e-02
1.127522e+00  2.480549e+00  1.946798e-02
1.109959e+00  2.441909e+00  -5.413227e-02
6.049890e-01  1.330976e+00  5.017985e-02
1.150436e+00  2.530960e+00  6.717537e-02
1.045012e+00  2.299027e+00  6.168781e-02
9.269077e-01  2.039197e+00  6.556815e-02
7.627489e-01  1.678048e+00  3.723429e-02
1.193541e+00  2.625791e+00  6.403735e-02
1.199557e+00  2.639025e+00  6.647513e-02
7.838499e-01  1.724470e+00  3.287542e-02
7.166670e-01  1.576667e+00  1.019187e-02
1.043213e+00  2.295068e+00  6.003017e-02
1.186749e+00  2.610847e+00  1.148955e-01
1.174109e+00  2.583040e+00  1.053028e-01
1.061533e+00  2.335372e+00  6.652409e-02
1.077670e+00  2.370874e+00  8.492926e-02
8.049902e-01  1.770978e+00  4.803041e-02
9.258637e-01  2.036900e+00  5.491620e-02
8.199986e-01  1.803997e+00  4.672587e-02
1.035297e+00  2.277654e+00  7.476230e-02
7.680094e-01  1.689621e+00  3.644400e-02
1.075691e+00  2.366521e+00  5.623059e-02
8.099680e-01  1.781930e+00  4.832770e-02
9.020252e-01  1.984455e+00  3.494706e-02
1.228036e+00  2.701679e+00  8.404200e-02
1.077670e+00  2.370874e+00  8.492926e-02
9.365790e-01  2.060474e+00  5.308739e-02
8.199986e-01  1.803997e+00  4.672587e-02
8.049902e-01  1.770978e+00  4.803041e-02
9.258637e-01  2.036900e+00  5.491620e-02
7.166670e-01  1.576667e+00  1.019187e-02
1.174109e+00  2.583040e+00  1.053028e-01
1.061533e+00  2.335372e+00  6.652409e-02
1.186749e+00  2.610847e+00  1.148955e-01
8.099680e-01  1.781930e+00  4.832770e-02
1.228036e+00  2.701679e+00  8.404200e-02
1.035297e+00  2.277654e+00  7.476230e-02
7.680094e-01  1.689621e+00  3.644400e-02
9.999568e-01  2.199905e+00  8.143793e-02
1.129486e+00  2.484868e+00  6.845754e-02
7.771148e-01  1.709652e+00  2.644628e-02
7.847639e-01  1.726481e+00  1.650194e-02
1.141992e+00  2.512382e+00  7.640934e-02
1.082253e+00  2.380956e+00  1.335420e-03
1.222982e+00  2.690560e+00  3.312171e-02
1.227603e+00  2.700727e+00  3.340513e-02
1.241985e+00  2.732367e+00  -6.943929e-02
6.049890e-01  1.330976e+00  5.017985e-02
1.150436e+00  2.530960e+00  6.717537e-02
1.075525e+00  2.366156e+00  9.320160e-02
1.109959e+00  2.441909e+00  -5.413227e-02
7.826128e-01  1.721748e+00  2.260893e-02
1.107079e+00  2.435574e+00  -7.615102e-02
1.233825e+00  2.714414e+00  -5.047465e-02
1.271177e+00  2.796590e+00  -7.334766e-02
9.529843e-01  2.096566e+00  2.641691e-02
1.223143e+00  2.690915e+00  1.196576e-01
8.042100e-01  1.769262e+00  1.408413e-02
7.240689e-01  1.592952e+00  4.289252e-02
1.201297e+00  2.642853e+00  6.767579e-02
9.985851e-01  2.196887e+00  4.877822e-02
9.603019e-01  2.112664e+00  7.344941e-02
7.084014e-01  1.558483e+00  3.960159e-02
9.603019e-01  2.112664e+00  7.344941e-02
1.159856e+00  2.551683e+00  6.360819e-02
7.084014e-01  1.558483e+00  3.960159e-02
7.240689e-01  1.592952e+00  4.289252e-02
9.985851e-01  2.196887e+00  4.877822e-02
9.529843e-01  2.096566e+00  2.641691e-02
1.042896e+00  2.294371e+00  -4.890626e-02
1.223143e+00  2.690915e+00  1.196576e-01
1.107079e+00  2.435574e+00  -7.615102e-02
1.271177e+00  2.796590e+00  -7.334766e-02
1.010914e+00  2.224011e+00  1.096927e-01
1.029127e+00  2.264080e+00  1.169136e-01
9.591188e-01  2.110061e+00  7.836269e-02
1.215636e+00  2.674398e+00  7.173954e-02
7.430707e-01  1.634756e+00  3.052848e-02
8.072196e-01  1.775883e+00  -6.239866e-04
1.025730e+00  2.256605e+00  9.625343e-02
9.673608e-01  2.128194e+00  1.445436e-03
1.260700e+00  2.773540e+00  1.175929e-01
9.960931e-01  2.191405e+00  -2.223342e-02
1.001524e+00  2.203352e+00  -4.278972e-02
1.103596e+00  2.427911e+00  1.265212e-01
1.038743e+00  2.285234e+00  1.185833e-01
9.263773e-01  2.038030e+00  7.303921e-02
1.124987e+00  2.474972e+00  5.870568e-02
7.168540e-01  1.577079e+00  1.888123e-02
1.017674e+00  2.238883e+00  8.453696e-02
1.021656e+00  2.247644e+00  9.581881e-02
8.835051e-01  1.943711e+00  -4.629274e-02
6.781311e-01  1.491888e+00  4.285056e-02
1.097604e+00  2.414730e+00  7.859965e-02
1.031194e+00  2.268628e+00  6.911442e-02
8.857613e-01  1.948675e+00  6.824901e-02
7.218211e-01  1.588006e+00  3.105578e-02
1.053555e+00  2.317820e+00  7.687526e-02
1.247948e+00  2.745485e+00  4.958959e-02
7.365265e-01  1.620358e+00  5.311166e-02
6.834977e-01  1.503695e+00  4.328400e-02
1.043825e+00  2.296415e+00  3.862447e-02
1.105641e+00  2.432410e+00  7.545925e-02
1.180090e+00  2.596198e+00  4.496996e-02
1.028090e+00  2.261798e+00  6.795183e-02
1.074797e+00  2.364554e+00  8.736939e-02
8.371369e-01  1.841701e+00  3.665433e-02
7.674842e-01  1.688465e+00  5.951588e-02
6.609755e-01  1.454146e+00  4.975904e-02
1.015303e+00  2.233666e+00  7.686616e-02
6.508489e-01  1.431868e+00  4.617995e-02
9.211715e-01  2.026577e+00  6.729003e-02
7.559263e-01  1.663038e+00  5.594787e-02
8.858566e-01  1.948885e+00  6.096591e-02
1.114757e+00  2.452466e+00  7.708965e-02
1.074797e+00  2.364554e+00  8.736939e-02
1.004067e+00  2.208948e+00  4.228751e-02
6.609755e-01  1.454146e+00  4.975904e-02
8.371369e-01  1.841701e+00  3.665433e-02
7.674842e-01  1.688465e+00  5.951588e-02
6.834977e-01  1.503695e+00  4.328400e-02
1.180090e+00  2.596198e+00  4.496996e-02
1.028090e+00  2.261798e+00  6.795183e-02
1.105641e+00  2.432410e+00  7.545925e-02
7.559263e-01  1.663038e+00  5.594787e-02
1.114757e+00  2.452466e+00  7.708965e-02
1.253700e+00  2.758140e+00  4.827399e-02
8.858566e-01  1.948885e+00  6.096591e-02
1.015303e+00  2.233666e+00  7.686616e-02
7.265257e-01  1.598356e+00  3.097685e-02
9.211715e-01  2.026577e+00  6.729003e-02
6.508489e-01  1.431868e+00  4.617995e-02
1.038743e+00  2.285234e+00  1.185833e-01
1.124987e+00  2.474972e+00  5.870568e-02
7.168540e-01  1.577079e+00  1.888123e-02
8.536582e-01  1.878048e+00  -9.145646e-03
9.263773e-01  2.038030e+00  7.303921e-02
9.673608e-01  2.128194e+00  1.445436e-03
1.103596e+00  2.427911e+00  1.265212e-01
1.260700e+00  2.773540e+00  1.175929e-01
9.960931e-01  2.191405e+00  -2.223342e-02
6.781311e-01  1.491888e+00  4.285056e-02
1.182996e+00  2.602591e+00  5.118857e-02
1.031194e+00  2.268628e+00  6.911442e-02
1.097604e+00  2.414730e+00  7.859965e-02
1.017674e+00  2.238883e+00  8.453696e-02
8.835051e-01  1.943711e+00  -4.629274e-02
9.020652e-01  1.984544e+00  -4.897725e-02
1.021656e+00  2.247644e+00  9.581881e-02
9.277997e-01  2.041159e+00  -5.253802e-03
1.261052e+00  2.774315e+00  1.113815e-01
9.659696e-01  2.125133e+00  -1.955079e-02
1.113507e+00  2.449715e+00  -4.325346e-02
1.115306e+00  2.453674e+00  1.170285e-01
1.097399e+00  2.414277e+00  -7.758438e-02
1.262636e+00  2.777800e+00  -3.016173e-02
1.137716e+00  2.502976e+00  -7.922663e-02
1.309826e+00  2.881617e+00  -5.725660e-02
1.126972e+00  2.479339e+00  -5.403835e-02
1.067149e+00  2.347729e+00  2.839320e-02
1.110807e+00  2.443775e+00  1.707635e-02
1.243175e+00  2.734986e+00  3.167490e-02
