9.090989e+01 1.308015e+02
1.078079e+00  2.371773e+00  3.572410e-01
9.338816e-01  2.054539e+00  2.966056e-01
9.514828e-01  2.093262e+00  3.204852e-01
6.917856e-01  1.521928e+00  2.142326e-01
6.429636e-01  1.414520e+00  2.156209e-01
1.076771e+00  2.368895e+00  3.603540e-01
9.114397e-01  2.005167e+00  3.005731e-01
9.700048e-01  2.134011e+00  3.220611e-01
6.932677e-01  1.525189e+00  2.252879e-01
6.414163e-01  1.411116e+00  2.085200e-01
9.700048e-01  2.134011e+00  3.220611e-01
9.114397e-01  2.005167e+00  3.005731e-01
6.414163e-01  1.411116e+00  2.085200e-01
6.932677e-01  1.525189e+00  2.252879e-01
9.514828e-01  2.093262e+00  3.204852e-01
9.338816e-01  2.054539e+00  2.966056e-01
6.429636e-01  1.414520e+00  2.156209e-01
6.917856e-01  1.521928e+00  2.142326e-01
6.790139e-01  1.493830e+00  1.210019e-01
8.728586e-01  1.920289e+00  1.421304e-01
9.053633e-01  1.991799e+00  2.010035e-01
6.610244e-01  1.454254e+00  1.673711e-01
8.487783e-01  1.867312e+00  1.835768e-01
8.828572e-01  1.942286e+00  2.200596e-01
8.828572e-01  1.942286e+00  2.200596e-01
8.487783e-01  1.867312e+00  1.835768e-01
9.053633e-01  1.991799e+00  2.010035e-01
8.728586e-01  1.920289e+00  1.421304e-01
1.103662e+00  2.428056e+00  -2.408482e-01
1.066554e+00  2.346419e+00  -2.226733e-01
1.077037e+00  2.369481e+00  3.558920e-01
8.986414e-01  1.977011e+00  2.110121e-01
8.317756e-01  1.829906e+00  1.948348e-01
8.463871e-01  1.862052e+00  1.885143e-01
9.112185e-01  2.004681e+00  2.037520e-01
1.001311e+00  2.202884e+00  3.514902e-01
1.167290e+00  2.568038e+00  3.151247e-01
7.725220e-01  1.699548e+00  4.382875e-02
7.128723e-01  1.568319e+00  1.526471e-01
1.126936e+00  2.479260e+00  2.437791e-01
9.920509e-01  2.182512e+00  3.002588e-01
1.126140e+00  2.477507e+00  2.537571e-01
1.155605e+00  2.542331e+00  2.530525e-01
7.556925e-01  1.662523e+00  1.175538e-01
8.033090e-01  1.767280e+00  5.861052e-02
1.223012e+00  2.690627e+00  5.006771e-01
9.916895e-01  2.181717e+00  1.269279e-01
7.428458e-01  1.634261e+00  8.748753e-02
1.018459e+00  2.240611e+00  2.037902e-01
1.214154e+00  2.671139e+00  3.844849e-01
1.077521e+00  2.370547e+00  3.547311e-01
8.317756e-01  1.829906e+00  1.948348e-01
8.986414e-01  1.977011e+00  2.110121e-01
9.112185e-01  2.004681e+00  2.037520e-01
8.463871e-01  1.862052e+00  1.885143e-01
9.776231e-01  2.150771e+00  3.175289e-01
7.042978e-01  1.549455e+00  1.567038e-01
1.149594e+00  2.529107e+00  2.495208e-01
1.182188e+00  2.600814e+00  3.000442e-01
7.721308e-01  1.698688e+00  7.034502e-02
1.014319e+00  2.231503e+00  3.160329e-01
1.137965e+00  2.503523e+00  2.539921e-01
7.645660e-01  1.682045e+00  1.036211e-01
1.100608e+00  2.421337e+00  2.436225e-01
7.964999e-01  1.752300e+00  1.154667e-01
9.625167e-01  2.117537e+00  1.285969e-01
1.223217e+00  2.691077e+00  4.212886e-01
7.459959e-01  1.641191e+00  2.964143e-02
1.212014e+00  2.666431e+00  4.542989e-01
1.042094e+00  2.292607e+00  2.267617e-01
1.014319e+00  2.231503e+00  3.160329e-01
6.860608e-01  1.509334e+00  1.605225e-01
1.100608e+00  2.421337e+00  2.436225e-01
1.137965e+00  2.503523e+00  2.539921e-01
7.645660e-01  1.682045e+00  1.036211e-01
9.776231e-01  2.150771e+00  3.175289e-01
1.182188e+00  2.600814e+00  3.000442e-01
7.721308e-01  1.698688e+00  7.034502e-02
1.149594e+00  2.529107e+00  2.495208e-01
