751.12 5.356025e+02
7.396549e-01  1.627241e+00  9.386408e-02
1.012798e+00  2.228156e+00  7.900316e-02
1.009578e+00  2.221071e+00  7.059286e-02
1.147937e+00  2.525461e+00  6.527036e-02
1.144486e+00  2.517870e+00  6.772266e-02
1.145763e+00  2.520678e+00  6.782604e-02
1.132093e+00  2.490605e+00  5.643560e-02
1.192344e+00  2.623157e+00  6.504901e-02
1.012845e+00  2.228259e+00  7.938670e-02
1.007606e+00  2.216734e+00  7.072659e-02
1.131428e+00  2.489143e+00  4.437521e-02
1.131344e+00  2.488958e+00  5.646670e-02
1.044741e+00  2.298429e+00  6.808373e-02
7.356869e-01  1.618511e+00  9.436963e-02
1.012951e+00  2.228492e+00  7.873894e-02
1.009473e+00  2.220840e+00  7.025634e-02
1.147907e+00  2.525394e+00  6.466924e-02
1.147799e+00  2.525157e+00  6.735847e-02
1.149029e+00  2.527863e+00  6.745837e-02
1.134085e+00  2.494987e+00  5.633009e-02
1.192327e+00  2.623119e+00  6.473661e-02
1.012967e+00  2.228528e+00  7.911895e-02
1.007498e+00  2.216495e+00  7.038930e-02
1.134796e+00  2.496550e+00  4.435016e-02
1.133381e+00  2.493438e+00  5.636342e-02
1.045639e+00  2.300407e+00  6.789985e-02
1.012967e+00  2.228528e+00  7.911895e-02
1.007498e+00  2.216495e+00  7.038930e-02
1.148308e+00  2.526278e+00  6.463906e-02
1.149029e+00  2.527863e+00  6.745837e-02
1.147799e+00  2.525157e+00  6.735847e-02
1.133381e+00  2.493438e+00  5.636342e-02
1.191837e+00  2.622042e+00  6.476516e-02
1.012951e+00  2.228492e+00  7.873894e-02
1.009473e+00  2.220840e+00  7.025634e-02
1.135926e+00  2.499037e+00  4.421123e-02
1.134085e+00  2.494987e+00  5.633009e-02
1.045420e+00  2.299923e+00  6.774841e-02
1.012845e+00  2.228259e+00  7.938670e-02
1.007606e+00  2.216734e+00  7.072659e-02
1.148335e+00  2.526336e+00  6.523972e-02
1.145763e+00  2.520678e+00  6.782604e-02
1.144486e+00  2.517870e+00  6.772266e-02
1.131344e+00  2.488958e+00  5.646670e-02
1.191856e+00  2.622084e+00  6.507783e-02
1.012798e+00  2.228156e+00  7.900316e-02
1.009578e+00  2.221071e+00  7.059286e-02
1.132602e+00  2.491725e+00  4.423807e-02
1.132093e+00  2.490605e+00  5.643560e-02
1.044487e+00  2.297871e+00  6.792964e-02
9.807024e-01  2.157545e+00  7.081672e-02
9.824430e-01  2.161375e+00  7.069135e-02
1.012955e+00  2.228501e+00  1.459055e-01
9.560812e-01  2.103379e+00  6.386122e-02
7.440090e-01  1.636820e+00  1.048877e-01
9.633188e-01  2.119301e+00  6.433202e-02
7.397062e-01  1.627354e+00  1.042415e-01
9.223558e-01  2.029183e+00  1.308016e-01
1.155601e+00  2.542322e+00  7.657051e-02
7.383163e-01  1.624296e+00  1.021170e-01
8.138094e-01  1.790381e+00  5.462680e-02
9.228607e-01  2.030294e+00  1.304361e-01
9.171327e-01  2.017692e+00  1.299326e-01
9.283091e-01  2.042280e+00  1.311593e-01
1.159310e+00  2.550481e+00  7.679463e-02
7.425511e-01  1.633612e+00  1.026269e-01
7.425764e-01  1.633668e+00  1.025827e-01
1.021718e+00  2.247780e+00  1.418158e-01
9.264794e-01  2.038255e+00  1.269432e-01
7.466591e-01  1.642650e+00  1.031791e-01
9.209968e-01  2.026193e+00  1.261583e-01
1.021752e+00  2.247855e+00  1.418906e-01
1.012969e+00  2.228532e+00  1.458989e-01
9.614154e-01  2.115114e+00  6.428421e-02
7.401690e-01  1.628372e+00  1.044403e-01
9.580153e-01  2.107634e+00  6.390210e-02
7.435513e-01  1.635813e+00  1.046755e-01
9.203947e-01  2.024868e+00  1.307696e-01
8.138094e-01  1.790381e+00  5.462183e-02
9.246607e-01  2.034254e+00  1.307651e-01
1.156607e+00  2.544535e+00  7.677964e-02
7.387582e-01  1.625268e+00  1.024277e-01
9.191336e-01  2.022094e+00  1.299485e-01
1.158349e+00  2.548368e+00  7.657606e-02
7.421140e-01  1.632651e+00  1.022998e-01
9.265485e-01  2.038407e+00  1.308119e-01
7.424662e-01  1.633426e+00  1.029318e-01
9.247059e-01  2.034353e+00  1.270804e-01
1.021743e+00  2.247834e+00  1.421726e-01
7.467678e-01  1.642889e+00  1.028154e-01
1.021762e+00  2.247877e+00  1.415204e-01
9.228095e-01  2.030181e+00  1.260096e-01
9.191336e-01  2.022094e+00  1.299485e-01
8.138094e-01  1.790381e+00  5.462183e-02
9.265485e-01  2.038407e+00  1.308119e-01
1.158349e+00  2.548368e+00  7.657606e-02
7.421140e-01  1.632651e+00  1.022998e-01
9.203947e-01  2.024868e+00  1.307696e-01
1.156607e+00  2.544535e+00  7.677964e-02
7.387582e-01  1.625268e+00  1.024277e-01
9.246607e-01  2.034254e+00  1.307651e-01
7.467678e-01  1.642889e+00  1.028154e-01
9.228095e-01  2.030181e+00  1.260096e-01
9.580153e-01  2.107634e+00  6.390210e-02
1.021762e+00  2.247877e+00  1.415204e-01
7.424662e-01  1.633426e+00  1.029318e-01
9.614154e-01  2.115114e+00  6.428421e-02
1.021743e+00  2.247834e+00  1.421726e-01
9.247059e-01  2.034353e+00  1.270804e-01
9.171327e-01  2.017692e+00  1.299326e-01
1.159310e+00  2.550481e+00  7.679463e-02
7.425511e-01  1.633612e+00  1.026269e-01
8.138094e-01  1.790381e+00  5.462680e-02
9.283091e-01  2.042280e+00  1.311593e-01
9.223558e-01  2.029183e+00  1.308016e-01
9.228607e-01  2.030294e+00  1.304361e-01
1.155601e+00  2.542322e+00  7.657051e-02
7.383163e-01  1.624296e+00  1.021170e-01
7.466591e-01  1.642650e+00  1.031791e-01
9.560812e-01  2.103379e+00  6.386122e-02
1.021752e+00  2.247855e+00  1.418906e-01
9.209968e-01  2.026193e+00  1.261583e-01
7.425764e-01  1.633668e+00  1.025827e-01
9.264794e-01  2.038255e+00  1.269432e-01
9.633188e-01  2.119301e+00  6.433202e-02
1.021718e+00  2.247780e+00  1.418158e-01
7.356869e-01  1.618511e+00  9.436963e-02
1.106829e+00  2.435024e+00  6.109413e-02
9.920312e-01  2.182469e+00  1.213172e-01
1.104120e+00  2.429064e+00  6.091241e-02
9.937099e-01  2.186162e+00  1.214647e-01
9.205446e-01  2.025198e+00  8.977919e-02
9.580153e-01  2.107634e+00  4.811475e-02
9.946483e-01  2.188226e+00  1.012540e-01
1.187971e+00  2.613537e+00  5.604625e-02
9.088822e-01  1.999541e+00  8.674711e-02
9.224501e-01  2.029390e+00  9.007175e-02
9.066839e-01  1.994705e+00  8.657138e-02
9.560812e-01  2.103379e+00  4.806427e-02
9.929952e-01  2.184589e+00  1.012256e-01
7.396549e-01  1.627241e+00  9.386408e-02
1.105898e+00  2.432976e+00  6.026041e-02
9.939088e-01  2.186599e+00  1.201013e-01
1.108575e+00  2.438865e+00  6.043889e-02
9.922362e-01  2.182920e+00  1.199579e-01
9.238866e-01  2.032551e+00  8.898418e-02
1.187971e+00  2.613537e+00  5.532654e-02
9.122037e-01  2.006848e+00  8.597162e-02
9.633188e-01  2.119301e+00  4.775905e-02
9.948341e-01  2.188635e+00  9.998661e-02
9.257520e-01  2.036654e+00  8.927034e-02
9.614154e-01  2.115114e+00  4.771156e-02
9.931868e-01  2.185011e+00  9.996047e-02
9.100439e-01  2.002097e+00  8.580207e-02
